 
77,101
59,20
44,33
22,27
105,38
93,22
8,32
77,94
97,53
80,43
15,51
12,101
45,50
16,65
61,53
35,49
18,19
34,94
80,29
46,39
79,44
25,55
90,34
50,27
35,48
69,41
78,43
71,68
7,70
73,65
39,66
42,63
88,56
18,-2
2,22
82,91
89,95
-6,37
68,89
107,-5
97,18
15,70
76,34
21,17
85,104
54,7
102,53
34,14
-1,60
81,8
35,13
27,68
55,54
72,7
74,38
67,32
53,71
8,24
89,26
28,77
51,42
52,74
62,1
69,88
78,99
50,53
24,68
4,86
17,17
10,27
21,49
97,79
65,37
23,23
22,91
34,0
66,21
95,95
21,40
20,99
38,21
54,25
38,38
52,6
61,-9
17,81
33,43
10,12
10,65
73,12
70,84
70,74
55,30
89,29
41,0
41,11
44,60
34,16
49,40
84,96
71,23
45,43
81,18
70,55
68,92
25,84
37,71
95,81
20,46
63,10
28,68
88,2
91,55
65,90
44,70
88,16
10,17
57,65
4,42
93,23
1,8
18,93
21,61
67,71
4,77
75,78
62,59
67,21
49,87
24,50
94,16
6,47
-4,4
101,107
64,85
2,48
82,101
50,57
88,23
51,65
78,22
24,75
6,8
30,69
73,33
60,32
46,56
69,64
82,15
99,42
86,75
40,26
91,103
17,90
76,55
15,4
-6,52
38,-7
12,98
31,58
43,57
20,70
35,1
29,40
59,92
72,91
6,18
18,18
55,93
43,42
82,40
14,73
15,81
43,47
92,9
26,29
32,49
-5,96
63,15
41,43
23,75
100,11
28,85
79,41
18,30
43,2
32,5
9,52
89,21
68,84
64,8
95,26
36,-1
44,38
67,6
94,93
39,50
90,52
80,32
88,98
48,17
-1,84
82,12
88,95
-1,43
42,43
99,36
12,66
74,22
37,28
23,46
50,36
61,29
33,3
96,11
83,76
6,77
33,19
8,55
84,70
7,72
62,38
56,102
25,70
43,15
2,57
11,75
58,35
2,88
80,75
85,38
34,33
52,38
41,33
75,46
3,61
13,93
97,31
101,92
21,60
72,99
50,60
19,63
54,71
12,41
1,12
59,49
9,44
3,75
32,89
75,19
76,46
28,60
69,33
20,83
86,10
13,39
16,71
34,36
-6,-2
67,52
15,13
14,67
102,48
-1,57
5,55
99,46
77,57
36,93
44,67
38,76
81,55
100,56
73,30
12,10
48,52
77,2
59,50
4,49
52,35
0,37
33,-7
2,78
50,52
46,10
48,70
81,-7
83,64
75,17
83,74
78,79
28,5
63,74
64,27
37,86
76,33
53,85
64,78
58,36
58,0
22,25
91,53
20,59
30,73
34,51
77,63
106,18
27,37
83,38
13,49
19,97
9,48
12,99
7,87
64,83
33,88
31,101
20,68
26,12
87,-1
11,94
24,35
21,78
49,77
105,70
101,77
72,63
65,54
43,56
34,79
39,21
10,41
11,6
3,69
17,-5
106,92
96,22
97,23
29,26
59,90
58,33
43,90
66,102
69,66
23,32
9,95
62,65
22,55
92,90
48,63
10,37
18,24
77,81
46,58
55,47
84,78
60,74
80,21
11,83
82,33
44,-3
60,32
86,23
53,40
40,58
65,95
9,12
93,17
19,59
40,85
88,73
48,1
63,24
65,78
25,44
47,90
85,22
65,83
79,104
55,48
59,-1
60,55
65,32
39,15
75,76
69,3
63,18
40,77
71,95
6,36
51,14
6,54
54,85
66,46
67,1
3,55
59,86
88,56
68,46
75,74
74,26
83,10
64,70
24,12
96,8
34,70
77,14
60,50
5,22
58,6
61,100
88,93
3,17
19,91
7,63
72,29
48,51
48,3
12,7
78,8
46,4
67,34
23,38
86,45
23,34
12,6
89,13
91,65
72,0
57,39
89,23
78,82
50,22
1,31
29,10
53,88
72,63
46,61
91,78
-1,13
63,47
66,86
73,90
56,61
91,57
32,38
86,1
83,94
56,34
14,30
57,8
12,12
47,33
13,74
22,62
-3,27
17,47
7,79
79,49
65,31
14,74
-9,-1
31,58
68,78
14,37
94,95
61,79
23,80
25,29
83,13
60,95
94,14
27,24
4,69
6,0
53,81
76,3
13,89
39,69
58,15
30,96
6,5
53,8
21,-10
3,19
51,97
78,37
59,34
66,25
68,87
69,77
2,54
63,52
32,27
72,90
43,65
30,50
81,62
97,33
22,9
0,10
87,105
77,26
8,87
15,49
40,65
51,27
53,90
48,44
83,33
45,-10
64,81
5,66
57,82
9,65
24,16
6,92
39,91
28,78
-5,77
20,106
56,41
66,57
26,19
8,37
73,40
44,0
17,65
81,83
18,61
53,61
1,89
101,13
100,73
48,92
40,39
87,38
47,46
16,80
70,80
72,29
47,47
12,87
48,34
79,58
22,29
44,4
49,41
77,71
27,38
85,62
71,62
57,68
6,-10
47,41
41,81
27,56
99,54
68,20
-1,93
97,58
90,12
92,53
68,20
8,45
70,0
19,57
89,29
77,24
39,9
57,35
76,32
81,56
80,67
69,4
16,31
77,26
57,40
55,82
95,61
62,50
-5,10
3,93
65,73
20,39
84,6
74,98
88,95
78,22
14,36
2,41
92,19
0,21
10,2
22,98
31,58
73,84
79,39
1,46
45,9
-5,81
32,30
11,66
64,95
84,25
73,84
26,89
82,34
53,49
82,11
97,34
29,80
91,34
19,7
3,95
60,70
66,-5
86,15
33,11
40,4
50,81
49,78
52,62
54,16
4,20
23,16
98,-8
88,38
45,0
31,16
25,40
47,12
53,29
58,34
78,91
97,22
83,23
86,31
89,7
44,53
79,1
-1,14
21,59
17,59
77,28
88,17
48,-3
91,24
103,53
56,21
-1,51
83,36
10,53
51,78
74,56
23,100
9,70
41,72
39,7
57,78
21,27
2,11
3,90
99,11
61,11
65,42
84,59
97,41
36,13
60,22
58,26
12,76
50,44
24,45
84,15
18,26
45,32
-7,32
82,74
88,100
42,83
58,90
46,55
79,81
9,70
28,48
52,8
74,16
30,87
79,-6
31,83
17,60
7,34
65,11
53,32
98,57
2,98
13,37
1,33
57,71
32,90
84,39
26,43
61,9
72,71
84,4
89,92
14,42
6,66
-1,62
33,7
59,12
63,57
75,-6
23,11
16,31
97,20
77,86
12,91
48,28
75,71
42,59
48,79
54,53
53,86
89,68
61,42
-2,83
17,17
24,32
9,37
79,9
74,95
22,57
74,20
81,4
56,22
21,41
21,-5
54,32
26,86
-3,18
9,10
20,50
61,71
22,70
63,34
19,58
79,21
89,-6
28,40
23,33
28,34
0,82
-9,80
73,35
86,17
67,52
83,13
47,71
11,60
36,85
-3,59
39,6
82,65
51,65
84,16
88,5
48,27
42,41
38,33
81,49
16,69
60,9
93,93
80,82
25,8
35,48
54,55
56,7
80,87
84,29
32,83
5,20
12,11
62,43
21,76
78,91
79,59
73,42
89,88
47,28
39,8
13,11
90,74
-9,72
41,52
87,6
53,35
24,25
57,33
61,67
76,71
31,86
48,39
86,73
46,96
82,94
52,55
63,89
25,79
6,17
69,8
25,14
50,62
46,19
52,68
69,1
51,-4
99,-4
90,67
20,46
32,43
59,100
16,77
69,57
96,30
48,40
24,-1
43,7
81,24
63,2
14,8
26,73
20,83
62,58
24,69
60,69
22,17
59,17
30,95
102,5
29,54
65,35
15,94
35,-3
96,72
74,52
50,82
32,48
89,24
7,56
16,38
34,42
14,29
90,96
31,66
80,57
85,55
91,54
36,83
66,21
34,72
28,5
53,36
59,77
33,78
32,37
70,9
39,40
2,0
40,63
62,36
63,-9
62,56
31,66
74,10
98,43
68,41
18,19
19,20
48,62
95,84
85,23
80,66
14,91
70,37
74,46
33,-2
11,89
72,24
82,10
12,15
28,70
39,63
17,105
67,28
7,19
38,88
41,48
57,34
74,33
86,7
69,27
20,62
30,100
40,22
14,72
86,101
86,35
76,35
46,88
66,27
0,47
3,70
83,48
63,74
70,9
79,85
34,41
84,91
-1,40
39,89
86,9
94,35
41,20
60,50
35,62
59,56
67,95
46,10
87,14
38,87
41,50
8,46
11,18
12,75
89,19
38,38
84,77
34,89
7,2
23,39
87,94
63,33
80,10
83,43
76,11
56,1
88,40
84,89
72,41
-3,41
9,79
16,10
58,56
46,27
32,28
8,39
38,64
18,30
68,77
57,38
31,40
77,49
95,24
37,26
72,42
2,74
102,7
41,1
66,51
75,46
66,20
47,99
54,69
41,88
32,51
87,45
35,52
40,88
67,31
60,4
67,85
27,28
22,71
67,1
44,31
61,9
27,22
85,70
21,70
34,81
89,49
47,45
25,42
25,49
79,14
57,93
11,2
97,62
58,73
90,2
40,100
1,79
66,97
41,95
51,38
15,59
72,83
50,56
75,87
84,62
70,41
39,89
49,6
20,45
-2,16
69,68
88,41
76,80
97,68
65,39
2,67
22,72
23,1
70,98
18,52
60,0
81,-5
44,79
90,70
19,37
103,90
96,13
7,24
33,91
70,29
55,73
48,106
25,78
33,11
32,50
40,70
54,71
87,99
12,64
82,48
43,70
49,78
95,-5
18,18
53,5
68,50
81,29
59,54
14,27
2,-10
98,10
-3,99
87,32
28,16
58,35
39,60
63,37
29,5
51,44
30,37
27,6
-2,80
32,25
75,83
43,38
43,19
70,24
23,84
64,80
6,87
75,81
55,52
23,54
32,97
52,10
78,94
94,94
5,72
78,31
84,58
48,27
56,16
-4,71
-6,31
89,57
49,40
11,9
46,17
17,32
74,77
79,46
66,87
55,97
88,47
81,81
8,80
101,80
87,8
57,68
68,8
59,54
56,18
46,72
49,33
64,66
78,82
12,73
92,61
19,98
81,10
13,100
7,52
3,28
96,51
32,59
64,86
32,66
91,25
9,31
26,29
28,60
21,20
64,9
16,68
94,50
16,69
63,59
39,12
91,63
106,4
37,93
47,56
62,21
34,79
6,46
52,27
19,93
33,39
65,95
102,11
38,19
76,23
86,81
50,45
57,77
7,62
12,87
50,54
54,9
21,47
80,8
24,103
15,84
47,98
49,33
91,0
85,34
56,56
80,86
101,-3
60,48
48,15
78,73
80,62
66,75
53,66
14,52
81,89
91,21
65,92
99,40
88,64
78,104
14,43
92,66
38,59
35,54
2,15
93,3
79,86
78,96
90,47
46,7
71,92
18,54
33,72
11,80
59,57
91,49
35,17
6,37
-9,40
24,18
59,79
73,1
75,16
40,91
58,84
84,31
102,42
41,56
73,98
76,85
60,83
66,59
-2,55
4,40
16,-5
36,0
12,61
1,44
39,32
61,16
19,18
11,33
74,62
43,40
9,0
41,9
65,19
76,5
85,42
11,71
59,12
17,48
44,41
81,13
23,18
70,79
5,25
28,58
92,24
52,63
25,45
87,37
63,72
86,102
39,25
75,60
76,69
64,40
45,8
6,94
79,14
91,51
16,28
14,82
42,53
95,97
95,14
35,39
101,82
11,67
15,90
98,13
84,35
81,67
75,41
85,64
101,96
15,30
16,17
3,51
48,63
9,21
34,12
83,49
12,79
70,44
60,74
72,63
-8,75
92,31
59,84
54,68
67,20
10,62
68,19
19,14
9,20
39,68
66,101
87,108
97,84
61,13
49,35
-6,74
41,35
91,-5
74,93
79,22
64,46
29,40
23,61
11,52
95,63
48,82
48,43
79,78
82,58
28,23
50,16
5,53
82,43
0,56
29,81
105,75
12,72
11,89
10,83
69,81
61,87
86,46
25,74
32,14
29,51
41,23
30,97
34,15
61,28
44,101
55,85
65,50
58,58
71,22
54,19
51,78
98,57
42,3
80,14
15,95
-3,37
81,85
64,64
28,35
-5,87
104,76
13,71
93,80
37,11
70,66
2,20
78,6
57,52
82,-7
24,46
51,67
62,8
103,63
64,57
69,51
72,44
65,48
96,60
83,38
80,33
57,68
59,93
7,26
49,82
9,25
1,-5
51,0
36,21
65,70
89,68
58,-2
40,91
100,43
55,15
69,47
56,53
41,-7
2,84
48,40
47,69
83,35
99,19
43,51
37,52
63,56
68,86
6,70
46,23
62,18
11,50
97,-5
72,46
69,63
54,89
14,27
14,0
49,58
50,25
90,82
18,59
45,33
54,68
57,57
50,42
37,91
47,68
63,30
48,51
47,-1
73,26
39,64
-3,18
56,8
60,46
70,51
14,53
42,79
89,76
66,37
89,-8
41,57
5,29
2,25
16,101
18,2
33,33
90,46
52,50
48,64
23,61
15,33
62,53
76,14
-1,49
54,51
56,11
15,81
57,8
65,79
75,13
64,19
79,9
10,6
19,18
82,60
54,76
63,73
101,15
70,0
39,63
87,64
55,76
90,69
38,69
73,86
36,84
18,1
9,71
95,89
25,-1
17,6
37,23
58,18
72,64
23,61
69,37
80,69
73,69
8,29
17,74
14,47
45,19
37,38
44,26
100,76
37,59
58,9
78,80
89,26
80,25
59,69
66,65
14,15
89,71
24,75
48,61
70,46
37,28
49,45
73,11
13,2
81,86
31,5
10,60
2,31
56,8
56,28
18,45
15,86
29,46
11,53
87,26
93,86
80,95
34,43
9,52
68,28
63,90
20,41
70,43
76,1
97,30
89,5
74,26
81,66
29,54
42,37
85,7
6,87
44,-4
92,59
35,77
54,58
70,-2
71,87
55,45
35,95
8,51
13,24
42,60
67,43
40,25
14,26
-3,26
32,-3
38,-4
39,66
46,46
26,26
7,10
84,55
17,87
102,25
53,53
65,70
97,40
80,57
61,36
36,65
2.08659,-6.45499
17.5,31.5
41.5,86.5
73.6294,7.55879
18.2,6.6
45.98,48.24
50.66,65.17
73.457,58.586
9.4,11.7
17.12,37.24
69.15,94.85
74.6,52.6
19.986,55.286
20.2,17.6
2.4,43.7
2.72,70.36
34.8,-3.2
31.1,81.9
84.0318,33.4364
76.36,20.68
95.8,-3.4
29.5,98.5
87,49
65.12,6.12
87,23
9,0
87.1778,45.8313
61.35,42.65
60.67,1.34
46.796,82.608
76.9284,61.4568
59.308,51.664
36.3365,55.3189
86.2,49.2
25.22,83.04
32.8,84.8
7.2,83.4
57.2,19.2
73.75,44.75
85.709,16.4045
77.4926,22.4926
72.1222,37.8013
62.4,62.2
94.5,72.5
42,24
54.36,34.36
64.6032,45.0935
52.832,34.668
59.2,11.2
58.5,15.5
28.42,10.04
91.9,16.9
79.2,55.6
19,75
13.9,6.1
47.48,64.76
26.8,69.6
10.24,41.76
50.12,92.44
38.58,84.58
8.2048,70.4096
36.828,57.636
43.8,64.2
91.8826,65.1174
33.6367,84.1633
51.7292,88.2696
59.5,-0.5
5.8274,87.2988
51.88,7.48
33,45
27.5279,97.6601
45.8,59.6
19.1188,-0.465284
34.2,9.8
52.7601,55.366
86.55,73.55
14.822,16.702
63.9,-7.1
68.94,33.94
-1.4,52.8
92.4,78.7
64.296,59.148
65.476,53.952
22.6,2.4
44,91
11,2
88.8,13.8
49.86,90.72
73.71,9.71
37.36,57.47
4.5,65.5
6.3,85.3
43.3008,85.6504
67,78
27.32,60.34
42.6,1.6
69.245,66.245
50,98
9.92,21.54
57.8,94.2
27.3,4.3
81.2712,63.7288
20.94,49.32
96.4,92.4
69.0178,53.9822
97.1799,54.91
83.089,71.7555
21.5811,60.516
2,84
84.53,2.47
50.8244,13.8316
62.38,21.98
34,95
7.4,86.8
62.896,72.648
7.51567,67.9544
11.88,63.48
64.2803,46.9614
9.56,44.78
4,97
1,41
95.2,72.2
59.2,-0.6
30.8177,55.0512
69.5,54.5
96.72,92.36
45.6874,21.3747
8.48,20.14
13,61
71.8,38.6
69.4288,1.51682
52.2576,75.0148
83.208,41.592
13.3,100.3
74.7,23.3
90.6,18.3
21.3906,6.2094
66.6,31.6
5.6,42.8
10.716,74.358
52.7237,64.1036
20.8,64.6
45.21,1.58
73.6429,12.3571
23.498,88.486
82.4755,47.3851
55.4,19.2
87.52,7.52
98,20
1.8,14.8
52.54,67.08
33.3,31.3
23.468,87.532
71.7828,55.1086
34.3,28.7
27.9,84.7
9.61,90.51
28.264,75.132
95.6,33.2
59.9,64.7
47.76,65.42
103.5,20.5
21.5,60.5
19.8378,86.3882
12,91
40.7,84.7
12.5,11.5
40.352,0.296
73.9688,43.3474
25.604,72.952
83.301,27.459
62,94
56.38,45.22
26.6,82.6
49.2,78.4
65.441,55.6398
97.972,36.664
7.2,89.6
-5.6,62.2
54.8,30.6
30.75,27.75
2.48,18.04
31.88,9.88
42.6,32.4
29.5,24.5
31.5,75.5
89.6,46.3
70.8,26.8
0.2,80.2
2,51
10.794,37.008
85.014,22.007
98.88,94.44
42.44,55.88
17.438,43.324
0,41
110,98.5
20.219,46.5205
92.7,56.1
18.73,36.04
48.4694,65.9892
57.9376,45.3248
65.35,28.35
30.245,9.055
1,93
13.072,15.264
39.892,95.892
85.8584,17.8808
83,99
71.4,5.7
38.4,41.2
41.376,81.612
43.24,98.12
98.1,90.7
64,7
60.4933,68.0134
66.1117,8.68834
40.32,69.32
4.5,88.5
45,103
84.228,85.932
86.39,70.22
50.474,42.812
45.8,57.8
67.304,66.608
95.1,-3.9
16.2,26.4
52.8357,23.7843
82.3,49.3
98.5,30.5
69.5,50.5
95.4,75.2
89.7467,55.2682
58.222,9.111
72.66,78.68
27.98,55.58
41.08,71.79
39.4,101.2
74.524,48.262
102.88,9.76
70.112,39.056
88.19,73.38
7.7,94.7
13.84,49.32
55.16,33.58
86.4,91.4
3,9
-2.8,89.2
68.8,15.8
49.5,32.5
39.22,34.26
43.24,90.48
38.2431,6.51389
87.5032,88.6336
10.2307,10.3693
64.32,82.68
79.7,53.4
69.8,-5.8
65,92
2,82
43.84,80.68
62.84,43.84
50,14
47.3,32.3
34.0072,44.3856
49.55,77.55
69.6,27.8
62.48,9.96
31.65,61.65
9.98,103.98
6.22,53.02
25.2,25.2
40.7384,53.4692
56.77,11.73
49.6,37.8
37.72,45.44
27.392,96.784
63.95,88.05
26.25,44.25
5.76,25.88
77.9056,49.2528
61.185,73.815
32.2,17.1
17.72,10.86
21.448,53.876
25.7773,24.3146
55.038,58.076
84.84,32.92
-1,63
61.8,72.8
18.2705,52.4495
44.155,63.845
82,95
43.5,48.5
44.19,34.19
43.34,83.58
67.5,18.5
47,26
60,48
98,14
64.535,77.535
54.8,28.7
10.5,85.1
54.6848,-0.0576
-1.4,52.8
1.7,92.7
95.5,92.5
98.8784,42.6704
44,105
14.452,57.404
10.5,93.5
81.5,12
63.375,54.255
76,63
61.5,64.5
58,6
85,99
33.635,39.93
4.64,86.22
29.76,58.04
12.518,100.682
22.68,93.64
23.8,40.6
64.842,59.082
88,32
2,30
75.4,95.8
29.6,31.2
25.134,74.134
9.35879,93.2024
19.002,6.734
68.2,105.6
81.59,78.32
82.5,58.7
66,16
64.5278,66.2962
54,85
36.976,95.488
42.02,31.02
21.2,12.4
25.532,13.936
32.6,111.8
52.9746,77.6608
102.48,53.74
31.7,74.9
42.324,6.604
78.8,46.9
43.3,77.6
76.46,68.46
95.16,5.16
85.031,102.779
18.52,76.96
-9.1,27.9
59,86
70.73,32.04
74,100.5
31.1205,52.0795
59,6
2.3008,53.2984
30.25,85.35
33.48,84.18
12.9504,67.4896
87.5,82.5
26.2,14.8
59.25,36.25
55.6391,9.7501
16.944,60.872
33.3,40.6
15.4,97.8
82.5,99.5
24.2,93.6
20.84,99.84
23.363,60.637
15.582,28.022
69.5,3.5
69.6277,20.4278
38.08,77.66
8.85,23.85
1.5,90.5
96.5,77.5
13.411,76.589
52.64,57.64
91.5,28.5
11,79
63.02,7.02
76,95
4.5,15.5
16.64,47.64
35.7,72.7
106.6,30.6
61.2,61.2
42.2045,17.6909
66.1474,13.3652
60,67
20.4,33.2
83.0106,54.6707
36.7792,-8.6104
72.37,49.37
15,91
49.0728,31.1136
76.95,58.95
50.28,106.56
17.3028,86.6092
28.9,8.1
55.5,3.5
76,98
43.042,51.116
98,22
46.6324,14.6876
25,35
4.07894,85.2011
80.4,17.4
78.82,2.18
41,31
90.7,87.4
32.44,34.88
68,21
72.5,64.5
17.424,81.048
86.12,6.56
53.244,35.072
11,40
35.1,25.05
40.55,25.1
11.6,80.3
5.30282,28.2886
14.416,98.208
32.48,84.74
22.098,15.098
30,66
36.73,87.73
67.4,71.2
6.988,49.612
19.4,36.8
52.965,35.8149
80.9722,85.1078
67.4,98.4
38.6,58.2
85.42,16.42
95,73
63.3,31.6
15.92,85.04
44.512,22.756
5.49262,13.5074
82.0126,81.7874
48.92,27.08
47.242,28.484
57.7405,57.8595
41.38,63.74
86.36,63.68
38.98,50.98
95,51
7.16,40.08
84.4245,2.83954
14,99
33.75,21.75
84,65
99.2,67.3
34.5,50.5
11.6,29.6
66.4,-3.8
46.4,94.4
98,12
31.262,73.122
13.335,101.515
13.8,92.4
66,94
75.13,40.87
91.5,71.5
23.1,68.2
66.5,77.5
50.6,45.3
95.5,79.5
13.1625,9.83746
35.426,9.648
27.7744,85.8372
37.2,99.2
103,83
52,99
1,65
98.76,25.76
72.35,39.35
46.5,88.5
29.54,89.02
25.16,35.68
38.9048,13.2952
10.2,79.9
30.856,44.712
79.24,32.8
86.6041,74.302
94.1213,57.2894
3.2,87.4
93.946,71.108
45.1128,6.1976
71.1048,34.7432
90.5,54.5
82.2203,26.8989
61.4147,40.4574
22.25,22.25
11.011,9.02202
37,5
3.97367,9.05266
33.2876,5.0248
26.4,29.4
28.86,86.08
97,57
0,38
46.996,54.358
2.3,15.3
72.982,37.482
35.3209,38.4791
66.44,55.32
84.16,11.08
67.55,17.55
9.4,50.4
51.64,51.78
59.93,51.93
7.98,60.96
90.1,91.9
34.18,1.18
44.78,76.84
66.46,1.27
85.2,81.6
96.5,42.5
22.7594,58.7228
71.69,77.31
14.645,20.355
79.536,32.112
75.4693,13.2227
87.3,1.3
51.7826,49.2174
-4.6,96.2
59.308,52.154
7.15,91.3
24.5186,52.6244
75.5,100.5
22.6714,55.6428
5.5,13.5
89.6644,86.3288
64.606,20.712
2,13
62,100
96,62
10.39,32.39
63.656,63.312
18.81,25.01
96.7221,4.12988
5.7,-4.6
7.7,47.7
38.6134,90.2269
8.04,12.84
94.2,26.6
2,58
40.9,25.45
9,3
35.92,58.44
29,-2
37,82
22,42
64.6167,58.9934
78.686,29.472
23,18
36.516,16.112
12.504,21.996
65.9624,9.5488
21,15
6.64,33.32
82.92,21.84
24.357,14.286
40.34,60.34
57.6848,10.2112
52.9,97.9
60.6538,13.9731
31.88,71.56
30.999,73.129
20.84,24.32
54.54,79.52
9.2,76.8
72,39
59.4,39.7
12.3534,4.37769
51.294,19.697
30.16,35.58
98.5,23.5
91.09,55.51
92,42
89.5506,49.1322
77,100
44.4119,55.5881
32.76,54.48
25.2,33.4
13,22
93.6112,4.3088
75.0132,34.6354
86.736,95.928
51,101
65.6,38.7
31,25.4
69.2879,8.12425
19.68,82.84
31.4,42.2
98.84,17.08
87.32,23.64
75.488,-3.256
57.392,29.952
90.5,74.5
6.58,22.34
72.96,90.03
26.2694,66.0453
52.8,11.72
89.2,39.4
25.67,76.99
8.2664,90.0924
17.856,49.856
8.544,26.772
58.5562,-0.242368
17.5,72.5
69.224,-0.462
17.364,31.342
85.6,24.8
-2.33534,66.1353
88.508,63.754
31.75,19.25
17.392,8.804
64.2,96.6
62.2,78.4
35.5,72.3
66.4,94.6
87,6
54.45,85.85
25.8,18.4
5,5
9.87,23.87
88.88,88.44
60.2,66.4
68.886,41.422
32.3,80.6
70.2738,58.6662
-8.14048,47.8702
98.46,88.08
61.5,35.5
58,53
94.7,29.7
78.44,67.88
71.092,68.546
25.8312,70.3368
9.82,79.16
1.9,9.9
36.8,79.4
80.94,-1.86
14.783,18.2806
94,100
34.72,101.36
60.2,99.8
98,22
62.4,65.8
75.096,16.048
85,95
86.9236,43.5622
73.1,84.1
34.72,20.86
83.6592,31.3296
49.2637,54.3682
29.85,93.85
72.2,0.4
100,75
90.4378,25.0243
17.5,43.5
-1.1,99.9
71.5,29.5
69,34
1,93
23.01,29.32
51.0239,59.516
100.5,21
3.6781,82.6438
73.9,76.9
51.1416,16.1416
68.3424,21.4384
21.88,29.76
27.16,2.58
35.4,71.8
57.5,62.5
92.17,15.17
101.15,9.85
78.32,74.44
29.572,41.128
1,33
35.7892,89.7892
60.7312,70.4624
1.5,68.5
12.7,47.7
-0.506,36.698
59.7266,53.033
90,109
72.738,-7.738
45.2,86.6
26.544,26.912
-1.5,37.5
50.0212,32.3332
17.3576,66.8184
-0.696,39.152
62.2,41.2
99,62
22.796,98.752
89.52,61.76
68.8946,72.1892
69.3271,50.5957
31.9,58.9
58.92,17.46
72.8522,64.8078
49.7,93.3
9.378,34.956
72.728,60.864
72.6448,15.2896
3,99
54.87,19.7971
68.64,70.72
43.2,100.4
68.5184,94.6632
83.24,75.08
12.72,20.22
34.64,15.82
79.02,93.74
44.6,41.2
93.4,47.2
59,27
69.9274,16.0346
21.04,87.08
83.2,7.4
5,35
-1.84,23.18
36.662,39.841
78,77
-9,45
71.5,-3.5
51.344,71.092
-4.52,53.04
75.646,10.873
83.0276,68.0552
83.8,24.8
11.6088,103.162
22,29
28.128,71.772
14.2,29.4
58.5537,79.7231
59.944,75.888
36.2,97.1
46,8
61.04,65.08
35.312,57.656
73.75,65.45
52.932,21.732
10.018,19.886
27.6752,63.3376
29.64,34.22
16.7416,63.7416
18.974,38.426
33,40
5.55,2.55
27.1152,77.7696
83.75,79.75
35.6178,65.3089
20.1658,-6.16576
-2.696,50.008
43.68,34.36
25.5754,92.5754
58,6
37.7,63.7
37.88,46.56
57.3446,79.1723
29.2463,83.8181
96,70
50.07,45.93
57.3,89.3
34,71
44.9,75.2
68.74,94.74
57.446,12.892
5.4,42.2
76.3565,30.3601
62.84,17.92
48,50
89,4
72.5,66
41,101
57.738,32.438
79.064,18.064
42.028,39.856
56.0333,69.9667
50,28
46.56,6.12
9.25999,71.61
28.1,-5.9
53.91,74.98
26.824,42.768
7.5,47.5
80.0431,24.9569
18.46,70.58
97.5,98.5
86.24,60.52
34.65,39.65
59.2838,60.0676
68.5,106.5
102,1
26,50
91.1368,40.9568
78.4935,15.8665
45.785,3.715
9.7488,75.7488
98,41
46,93
96.028,66.028
78.7872,11.0944
42.644,73.088
69.7,50.1
86.1,49.7
14.4003,19.3197
36.5,18.5
50.6,8.8
29.8064,54.2752
100.8,-0.6
84.9276,76.0724
24.7681,52.146
6.462,26.462
75.2646,26.325
82.3666,53.4717
20.7424,54.9216
102.5,95.5
53.5846,59.3577
103.16,3.76
41.2,102.6
25.51,20.77
72.5586,68.7674
65.4041,21.5907
78.8476,-3.7928
8,14
82.6476,49.5048
47,72
2.208,73.208
46.5431,86.2285
49.2508,67.7492
49.4075,80.6875
16.55,81.55
98.72,35.44
75.713,44.1726
77.82,34.12
6,34.6
12.8,74.9
75.8326,63.0754
31.84,28.76
15.2976,21.5372
51.943,58.857
19.8473,68.8473
84.68,6.34
102.5,75
20.08,52.08
31.868,79.434
40.7198,52.5604
75.5,74.5
45.5,79.5
45.7514,27.6243
96.4512,40.8976
40.5109,5.64456
6.5,24.5
51.8882,33.1235
67,19
99.524,90.048
91,34
59.8204,70.8898
54.025,85.175
24.2998,13.8021
70.65,80.25
37.11,11.11
43.7936,26.1032
72.1,35.1
38.81,60.62
35.802,58.802
41.528,10.204
32.88,65.88
74.1,52.1
101.848,-0.296
23.48,66.41
7.61,89.61
24.5,97.5
51.26,69.74
61.852,79.951
44.5,10.5
37.4112,49.9444
73.3434,44.9217
54.1898,26.7702
86.044,-4.256
62.55,104.55
51.8,43.9
81.76,1.88
75.6,46.2
35.2,20.6
19.32,40.84
77.6512,43.3488
73.3632,-2.5684
32.135,49.135
8.212,25.212
81.4541,58.3758
19.74,76.62
96,63
72.3665,82.0235
53.472,17.128
-4.24,63.38
69.688,34.624
0.752,35.604
93.5,18
19.7968,72.5296
41.4,-4.2
70.56,57.72
2.95,77.95
71.5,75
3.1,55.2
35.2,74.1
57.1,75.2
0.568,72.464
72.5,59.5
28.502,63.502
30.756,60.044
65.3,64.3
75.476,91.912
85.6,39.6
47.356,43.937
22.56,21.12
21.193,75.517
65.792,59.608
18.7537,67.5838
69,-10
25.85,17.55
8.9504,46.6128
28,3
47.8,80.4
20.692,87.404
35.7,70.3
85.482,33.191
55.36,62.98
20.8555,4.78979
34.65,25.65
63,4
26.697,70.697
30.464,14.982
50.7398,57.7398
27.5,72.5
7,97
-1.12,16.94
2,58
35.808,-3.816
73.5,91.5
79.4512,-6.1024
38,40
70.2,48.95
4.8,58.4
7.93981,62.4751
59.72,63.56
28.448,59.304
-3.8,5.4
103.291,38.2176
61.1074,53.4626
69.944,11.672
23.052,29.052
26.5,68
50.36,-2.36
34.76,25.24
60,5
3.97911,6.02089
68.185,58.185
97,6
34.6,5.4
